// x, y, n_BG, n_sig C1N1 1000, n_sig C1C1 1000 
5300, 3100, 65876, 5.10691, 1.55318;
5300, 3200, 65085.3, 5.10691, 1.55318;
5300, 3300, 63284.7, 5.10691, 1.55318;
5300, 3400, 62896, 5.10691, 1.55318;
5300, 3500, 61986.5, 5.10691, 1.55318;
5300, 3600, 61688.5, 5.10691, 1.55318;
5300, 3700, 61396.3, 5.10691, 1.55318;
5300, 3800, 60536.6, 5.10691, 1.55318;
5300, 3900, 59564.8, 5.10691, 1.55318;
5300, 4000, 58691.6, 5.10691, 1.55318;
5300, 4100, 58205.9, 5.10691, 1.55318;
5300, 4200, 57429.6, 5.10691, 1.55318;
5300, 4300, 56083.8, 4.97054, 1.54412;
5300, 4400, 55307.6, 4.97054, 1.54412;
5300, 4500, 54822.4, 4.97054, 1.54412;
5300, 4600, 53366.5, 4.97054, 1.54412;
5300, 4700, 52202.2, 4.31731, 1.50543;
5300, 4800, 50746.9, 4.26684, 1.50543;
5300, 4900, 49546.8, 4.26684, 1.50543;
5300, 5000, 48479.6, 4.02424, 1.50543;
5300, 5100, 46164.5, 3.9388, 1.50543;
5300, 5200, 45193.7, 3.9388, 1.33282;
5300, 5300, 42379.5, 3.9388, 1.33282;
5300, 5400, 40147.9, 3.9388, 1.33282;
5300, 5500, 37140.2, 3.67052, 1.19079;
5300, 5600, 34423.5, 3.67052, 1.19079;
5300, 5700, 31221.7, 3.64112, 1.19079;
5300, 5800, 28699.1, 2.59376, 1.08999;
5300, 5900, 26273.5, 2.59376, 1.05442;
5300, 6000, 23840.9, 2.59369, 0.885394;
5300, 6100, 21997.4, 2.59369, 0.885394;
5300, 6200, 19571.8, 2.59369, 0.885394;
5300, 6300, 17922.4, 2.59369, 0.873368;
5300, 6400, 16467.1, 2.59369, 0.873368;
5300, 6500, 15205.7, 2.59369, 0.873368;
5300, 6600, 14138.5, 2.59369, 0.873368;
5300, 6700, 13459.3, 2.18685, 0.873368;
5300, 6800, 12392, 2.18685, 0.873368;
5300, 6900, 11227.8, 2.18685, 0.762154;
5300, 7000, 9688.89, 1.90277, 0.762154;
5300, 7100, 8815.67, 1.8865, 0.762154;
5300, 7200, 8039.48, 1.8865, 0.762154;
5300, 7300, 7457.33, 1.8865, 0.593224;
5300, 7400, 6390.07, 1.8844, 0.32715;
5300, 7500, 5904.95, 1.8844, 0.32715;
5300, 7600, 5322.8, 1.8844, 0.279219;
5300, 7700, 5031.73, 1.83573, 0.279219;
5300, 7800, 4740.66, 1.83573, 0.279219;
5300, 7900, 4352.56, 1.83573, 0.279219;
5300, 8000, 3686.92, 1.83573, 0.188611;
5300, 8100, 3201.8, 1.83573, 0;
5300, 8200, 2716.68, 1.83573, 0;
5300, 8300, 2231.56, 1.83573, 0;
5300, 8400, 2134.53, 1.83573, 0;
5300, 8500, 1940.48, 1.83573, 0;
5300, 8600, 1843.46, 1.83573, 0;
5300, 8700, 1455.36, 1.83573, 0;
5300, 8800, 1358.34, 1.83573, 0;
5300, 8900, 1164.29, 1.83573, 0;
5300, 9000, 1067.27, 1.83573, 0;
5300, 9100, 582.145, 1.83573, 0;
5300, 9200, 582.145, 1.83573, 0;
5300, 9300, 388.097, 1.83573, 0;
5300, 9400, 388.097, 1.83573, 0;
5300, 9500, 194.048, 0, 0;
5300, 9600, 0, 0, 0;
5300, 9700, 0, 0, 0;
5300, 9800, 0, 0, 0;
5300, 9900, 0, 0, 0;
5300, 10000, 194.048, 0, 0;
5400, 1000, 326605, 4.70226, 1.55324;
5400, 2000, 75262.8, 4.70226, 1.55324;
5400, 3000, 59995, 4.70226, 1.55318;
5400, 3100, 59472.4, 4.70226, 1.55318;
5400, 3200, 58972.8, 4.70226, 1.55318;
5400, 3300, 57269.2, 4.70226, 1.55318;
5400, 3400, 56880.5, 4.70226, 1.55318;
5400, 3500, 56165.1, 4.70226, 1.55318;
5400, 3600, 55867, 4.70226, 1.55318;
5400, 3700, 55574.9, 4.70226, 1.55318;
5400, 3800, 54812.2, 4.70226, 1.55318;
5400, 3900, 53937.4, 4.70226, 1.55318;
5400, 4000, 53064.2, 4.70226, 1.55318;
5400, 4100, 52578.5, 4.70226, 1.55318;
5400, 4200, 51802.2, 4.70226, 1.55318;
5400, 4300, 50553.4, 4.70226, 1.54412;
5400, 4400, 49874.2, 4.70226, 1.54412;
5400, 4500, 49389.1, 4.70226, 1.54412;
5400, 4600, 48127.2, 4.70226, 1.54412;
5400, 4700, 47254, 4.04903, 1.50543;
5400, 4800, 46089.7, 3.99856, 1.50543;
5400, 4900, 44889.7, 3.99856, 1.50543;
5400, 5000, 44210.5, 3.75596, 1.50543;
5400, 5100, 42477.6, 3.67052, 1.50543;
5400, 5200, 41506.8, 3.67052, 1.33282;
5400, 5300, 39565.8, 3.67052, 1.33282;
5400, 5400, 38110.4, 3.67052, 1.33282;
5400, 5500, 36072.9, 3.67052, 1.19079;
5400, 5600, 33453.3, 3.67052, 1.19079;
5400, 5700, 30639.6, 3.64112, 1.19079;
5400, 5800, 28214, 2.59376, 1.08999;
5400, 5900, 25982.4, 2.59376, 1.05442;
5400, 6000, 23549.8, 2.59369, 0.885394;
5400, 6100, 21803.4, 2.59369, 0.885394;
5400, 6200, 19377.8, 2.59369, 0.885394;
5400, 6300, 17825.4, 2.59369, 0.873368;
5400, 6400, 16370, 2.59369, 0.873368;
5400, 6500, 15205.7, 2.59369, 0.873368;
5400, 6600, 14138.5, 2.59369, 0.873368;
5400, 6700, 13459.3, 2.18685, 0.873368;
5400, 6800, 12392, 2.18685, 0.873368;
5400, 6900, 11227.8, 2.18685, 0.762154;
5400, 7000, 9688.89, 1.90277, 0.762154;
5400, 7100, 8815.67, 1.8865, 0.762154;
5400, 7200, 8039.48, 1.8865, 0.762154;
5400, 7300, 7457.33, 1.8865, 0.593224;
5400, 7400, 6390.07, 1.8844, 0.32715;
5400, 7500, 5904.95, 1.8844, 0.32715;
5400, 7600, 5322.8, 1.8844, 0.279219;
5400, 7700, 5031.73, 1.83573, 0.279219;
5400, 7800, 4740.66, 1.83573, 0.279219;
5400, 7900, 4352.56, 1.83573, 0.279219;
5400, 8000, 3686.92, 1.83573, 0.188611;
5400, 8100, 3201.8, 1.83573, 0;
5400, 8200, 2716.68, 1.83573, 0;
5400, 8300, 2231.56, 1.83573, 0;
5400, 8400, 2134.53, 1.83573, 0;
5400, 8500, 1940.48, 1.83573, 0;
5400, 8600, 1843.46, 1.83573, 0;
5400, 8700, 1455.36, 1.83573, 0;
5400, 8800, 1358.34, 1.83573, 0;
5400, 8900, 1164.29, 1.83573, 0;
5400, 9000, 1067.27, 1.83573, 0;
5400, 9100, 582.145, 1.83573, 0;
5400, 9200, 582.145, 1.83573, 0;
5400, 9300, 388.097, 1.83573, 0;
5400, 9400, 388.097, 1.83573, 0;
5400, 9500, 194.048, 0, 0;
5400, 9600, 0, 0, 0;
5400, 9700, 0, 0, 0;
5400, 9800, 0, 0, 0;
5400, 9900, 0, 0, 0;
5400, 10000, 194.048, 0, 0;
5500, 1000, 316687, 4.70226, 1.55324;
5500, 2000, 68995.3, 4.70226, 1.55324;
5500, 3000, 54769.2, 4.70226, 1.55318;
5500, 3100, 54343.7, 4.70226, 1.55318;
5500, 3200, 53844, 4.70226, 1.55318;
5500, 3300, 52140.4, 4.70226, 1.55318;
5500, 3400, 51751.8, 4.70226, 1.55318;
5500, 3500, 51133.3, 4.70226, 1.55318;
5500, 3600, 50835.3, 4.70226, 1.55318;
5500, 3700, 50737.2, 4.70226, 1.55318;
5500, 3800, 49974.5, 4.70226, 1.55318;
5500, 3900, 49293.7, 4.70226, 1.55318;
5500, 4000, 48614.6, 4.70226, 1.55318;
5500, 4100, 48128.9, 4.70226, 1.55318;
5500, 4200, 47352.6, 4.70226, 1.55318;
5500, 4300, 46200.8, 4.70226, 1.54412;
5500, 4400, 45715.7, 4.70226, 1.54412;
5500, 4500, 45230.6, 4.70226, 1.54412;
5500, 4600, 44065.7, 4.70226, 1.54412;
5500, 4700, 43192.5, 4.04903, 1.50543;
5500, 4800, 42125.3, 3.99856, 1.50543;
5500, 4900, 41119.3, 3.99856, 1.50543;
5500, 5000, 40537.1, 3.75596, 1.50543;
5500, 5100, 39469.8, 3.67052, 1.50543;
5500, 5200, 38693.1, 3.67052, 1.33282;
5500, 5300, 37140.2, 3.67052, 1.33282;
5500, 5400, 35878.9, 3.67052, 1.33282;
5500, 5500, 34326.5, 3.67052, 1.19079;
5500, 5600, 32289, 3.67052, 1.19079;
5500, 5700, 29960.4, 3.64112, 1.19079;
5500, 5800, 27631.8, 2.59376, 1.08999;
5500, 5900, 25497.3, 2.59376, 1.05442;
5500, 6000, 23258.7, 2.59369, 0.885394;
5500, 6100, 21512.3, 2.59369, 0.885394;
5500, 6200, 19086.7, 2.59369, 0.885394;
5500, 6300, 17631.3, 2.59369, 0.873368;
5500, 6400, 16273, 2.59369, 0.873368;
5500, 6500, 15108.7, 2.59369, 0.873368;
5500, 6600, 14041.5, 2.59369, 0.873368;
5500, 6700, 13362.3, 2.18685, 0.873368;
5500, 6800, 12295, 2.18685, 0.873368;
5500, 6900, 11227.8, 2.18685, 0.762154;
5500, 7000, 9688.89, 1.90277, 0.762154;
5500, 7100, 8815.67, 1.8865, 0.762154;
5500, 7200, 8039.48, 1.8865, 0.762154;
5500, 7300, 7457.33, 1.8865, 0.593224;
5500, 7400, 6390.07, 1.8844, 0.32715;
5500, 7500, 5904.95, 1.8844, 0.32715;
5500, 7600, 5322.8, 1.8844, 0.279219;
5500, 7700, 5031.73, 1.83573, 0.279219;
5500, 7800, 4740.66, 1.83573, 0.279219;
5500, 7900, 4352.56, 1.83573, 0.279219;
5500, 8000, 3686.92, 1.83573, 0.188611;
5500, 8100, 3201.8, 1.83573, 0;
5500, 8200, 2716.68, 1.83573, 0;
5500, 8300, 2231.56, 1.83573, 0;
5500, 8400, 2134.53, 1.83573, 0;
5500, 8500, 1940.48, 1.83573, 0;
5500, 8600, 1843.46, 1.83573, 0;
5500, 8700, 1455.36, 1.83573, 0;
5500, 8800, 1358.34, 1.83573, 0;
5500, 8900, 1164.29, 1.83573, 0;
5500, 9000, 1067.27, 1.83573, 0;
5500, 9100, 582.145, 1.83573, 0;
5500, 9200, 582.145, 1.83573, 0;
5500, 9300, 388.097, 1.83573, 0;
5500, 9400, 388.097, 1.83573, 0;
5500, 9500, 194.048, 0, 0;
5500, 9600, 0, 0, 0;
5500, 9700, 0, 0, 0;
5500, 9800, 0, 0, 0;
5500, 9900, 0, 0, 0;
5500, 10000, 194.048, 0, 0;
5600, 1000, 297459, 4.51513, 1.33289;
5600, 2000, 65210.8, 4.51513, 1.33289;
5600, 3000, 51276.3, 4.51513, 1.33282;
5600, 3100, 50850.8, 4.51513, 1.33282;
5600, 3200, 50448.2, 4.51513, 1.33282;
5600, 3300, 48744.6, 4.51513, 1.33282;
5600, 3400, 48453, 4.51513, 1.33282;
5600, 3500, 47834.5, 4.51513, 1.33282;
5600, 3600, 47536.5, 4.51513, 1.33282;
5600, 3700, 47438.4, 4.51513, 1.33282;
5600, 3800, 46675.7, 4.51513, 1.33282;
5600, 3900, 45994.9, 4.51513, 1.33282;
5600, 4000, 45315.8, 4.51513, 1.33282;
5600, 4100, 44927.1, 4.51513, 1.33282;
5600, 4200, 44150.8, 4.51513, 1.33282;
5600, 4300, 42999, 4.51513, 1.33282;
5600, 4400, 42610.9, 4.51513, 1.33282;
5600, 4500, 42222.8, 4.51513, 1.33282;
5600, 4600, 41058, 4.51513, 1.33282;
5600, 4700, 40184.8, 3.86191, 1.33282;
5600, 4800, 39117.5, 3.86191, 1.33282;
5600, 4900, 38208.5, 3.86191, 1.33282;
5600, 5000, 37723.4, 3.75596, 1.33282;
5600, 5100, 36850.2, 3.67052, 1.33282;
5600, 5200, 36170.5, 3.67052, 1.33282;
5600, 5300, 34714.6, 3.67052, 1.33282;
5600, 5400, 33647.3, 3.67052, 1.33282;
5600, 5500, 32677.1, 3.67052, 1.19079;
5600, 5600, 31124.7, 3.67052, 1.19079;
5600, 5700, 29378.3, 3.64112, 1.19079;
5600, 5800, 27243.7, 2.59376, 1.08999;
5600, 5900, 25206.2, 2.59376, 1.05442;
5600, 6000, 23064.7, 2.59369, 0.885394;
5600, 6100, 21318.3, 2.59369, 0.885394;
5600, 6200, 18892.7, 2.59369, 0.885394;
5600, 6300, 17437.3, 2.59369, 0.873368;
5600, 6400, 16079, 2.59369, 0.873368;
5600, 6500, 15011.7, 2.59369, 0.873368;
5600, 6600, 13944.4, 2.59369, 0.873368;
5600, 6700, 13265.3, 2.18685, 0.873368;
5600, 6800, 12198, 2.18685, 0.873368;
5600, 6900, 11130.7, 2.18685, 0.762154;
5600, 7000, 9591.87, 1.90277, 0.762154;
5600, 7100, 8718.65, 1.8865, 0.762154;
5600, 7200, 7942.45, 1.8865, 0.762154;
5600, 7300, 7360.31, 1.8865, 0.593224;
5600, 7400, 6293.04, 1.8844, 0.32715;
5600, 7500, 5807.92, 1.8844, 0.32715;
5600, 7600, 5225.78, 1.8844, 0.279219;
5600, 7700, 4934.71, 1.83573, 0.279219;
5600, 7800, 4643.63, 1.83573, 0.279219;
5600, 7900, 4255.54, 1.83573, 0.279219;
5600, 8000, 3589.89, 1.83573, 0.188611;
5600, 8100, 3104.77, 1.83573, 0;
5600, 8200, 2619.65, 1.83573, 0;
5600, 8300, 2231.56, 1.83573, 0;
5600, 8400, 2134.53, 1.83573, 0;
5600, 8500, 1940.48, 1.83573, 0;
5600, 8600, 1843.46, 1.83573, 0;
5600, 8700, 1455.36, 1.83573, 0;
5600, 8800, 1358.34, 1.83573, 0;
5600, 8900, 1164.29, 1.83573, 0;
5600, 9000, 1067.27, 1.83573, 0;
5600, 9100, 582.145, 1.83573, 0;
5600, 9200, 582.145, 1.83573, 0;
5600, 9300, 388.097, 1.83573, 0;
5600, 9400, 388.097, 1.83573, 0;
5600, 9500, 194.048, 0, 0;
5600, 9600, 0, 0, 0;
5600, 9700, 0, 0, 0;
5600, 9800, 0, 0, 0;
5600, 9900, 0, 0, 0;
5600, 10000, 194.048, 0, 0;
5700, 1000, 274135, 4.42969, 1.23202;
5700, 2000, 59802.3, 4.42969, 1.23202;
5700, 3000, 46425.1, 4.42969, 1.23202;
5700, 3100, 45999.6, 4.42969, 1.23202;
5700, 3200, 45694, 4.42969, 1.23202;
5700, 3300, 44087.4, 4.42969, 1.23202;
5700, 3400, 43892.8, 4.42969, 1.23202;
5700, 3500, 43371.4, 4.42969, 1.23202;
5700, 3600, 43170.4, 4.42969, 1.23202;
5700, 3700, 43072.3, 4.42969, 1.23202;
5700, 3800, 42309.6, 4.42969, 1.23202;
5700, 3900, 41628.8, 4.42969, 1.23202;
5700, 4000, 41046.7, 4.42969, 1.23202;
5700, 4100, 40755.1, 4.42969, 1.23202;
5700, 4200, 40075.8, 4.42969, 1.23202;
5700, 4300, 39021, 4.42969, 1.23202;
5700, 4400, 38827, 4.42969, 1.23202;
5700, 4500, 38438.9, 4.42969, 1.23202;
5700, 4600, 37371.1, 4.42969, 1.23202;
5700, 4700, 36497.9, 3.77647, 1.23202;
5700, 4800, 35624.6, 3.77647, 1.23202;
5700, 4900, 34909.7, 3.77647, 1.23202;
5700, 5000, 34424.6, 3.67052, 1.23202;
5700, 5100, 33648.4, 3.67052, 1.23202;
5700, 5200, 33259.8, 3.67052, 1.23202;
5700, 5300, 31803.9, 3.67052, 1.23202;
5700, 5400, 30930.7, 3.67052, 1.23202;
5700, 5500, 30251.5, 3.67052, 1.08999;
5700, 5600, 29184.2, 3.67052, 1.08999;
5700, 5700, 27728.9, 3.64112, 1.08999;
5700, 5800, 26176.5, 2.59376, 1.08999;
5700, 5900, 24430, 2.59376, 1.05442;
5700, 6000, 22579.6, 2.59369, 0.885394;
5700, 6100, 20833.1, 2.59369, 0.885394;
5700, 6200, 18407.5, 2.59369, 0.885394;
5700, 6300, 17049.2, 2.59369, 0.873368;
5700, 6400, 15690.9, 2.59369, 0.873368;
5700, 6500, 14817.6, 2.59369, 0.873368;
5700, 6600, 13847.4, 2.59369, 0.873368;
5700, 6700, 13168.2, 2.18685, 0.873368;
5700, 6800, 12101, 2.18685, 0.873368;
5700, 6900, 11033.7, 2.18685, 0.762154;
5700, 7000, 9494.84, 1.90277, 0.762154;
5700, 7100, 8621.62, 1.8865, 0.762154;
5700, 7200, 7845.43, 1.8865, 0.762154;
5700, 7300, 7263.29, 1.8865, 0.593224;
5700, 7400, 6293.04, 1.8844, 0.32715;
5700, 7500, 5807.92, 1.8844, 0.32715;
5700, 7600, 5225.78, 1.8844, 0.279219;
5700, 7700, 4934.71, 1.83573, 0.279219;
5700, 7800, 4643.63, 1.83573, 0.279219;
5700, 7900, 4255.54, 1.83573, 0.279219;
5700, 8000, 3589.89, 1.83573, 0.188611;
5700, 8100, 3104.77, 1.83573, 0;
5700, 8200, 2619.65, 1.83573, 0;
5700, 8300, 2231.56, 1.83573, 0;
5700, 8400, 2134.53, 1.83573, 0;
5700, 8500, 1940.48, 1.83573, 0;
5700, 8600, 1843.46, 1.83573, 0;
5700, 8700, 1455.36, 1.83573, 0;
5700, 8800, 1358.34, 1.83573, 0;
5700, 8900, 1164.29, 1.83573, 0;
5700, 9000, 1067.27, 1.83573, 0;
5700, 9100, 582.145, 1.83573, 0;
5700, 9200, 582.145, 1.83573, 0;
5700, 9300, 388.097, 1.83573, 0;
5700, 9400, 388.097, 1.83573, 0;
5700, 9500, 194.048, 0, 0;
5700, 9600, 0, 0, 0;
5700, 9700, 0, 0, 0;
5700, 9800, 0, 0, 0;
5700, 9900, 0, 0, 0;
5700, 10000, 194.048, 0, 0;
5800, 1000, 240712, 2.69971, 1.19645;
5800, 2000, 54842.7, 2.69971, 1.19645;
5800, 3000, 42641.1, 2.69971, 1.19645;
5800, 3100, 42215.7, 2.69971, 1.19645;
5800, 3200, 41910, 2.69971, 1.19645;
5800, 3300, 40497.5, 2.69971, 1.19645;
5800, 3400, 40302.9, 2.69971, 1.19645;
5800, 3500, 39781.5, 2.69971, 1.19645;
5800, 3600, 39580.5, 2.69971, 1.19645;
5800, 3700, 39482.4, 2.69971, 1.19645;
5800, 3800, 38816.7, 2.69971, 1.19645;
5800, 3900, 38136, 2.69971, 1.19645;
5800, 4000, 37553.8, 2.69971, 1.19645;
5800, 4100, 37359.2, 2.69971, 1.19645;
5800, 4200, 36874, 2.69971, 1.19645;
5800, 4300, 36013.3, 2.69971, 1.19645;
5800, 4400, 35819.2, 2.69971, 1.19645;
5800, 4500, 35431.1, 2.69971, 1.19645;
5800, 4600, 34557.4, 2.69971, 1.19645;
5800, 4700, 33781.2, 2.69971, 1.19645;
5800, 4800, 33199, 2.69971, 1.19645;
5800, 4900, 32484.1, 2.69971, 1.19645;
5800, 5000, 32096, 2.59376, 1.19645;
5800, 5100, 31610.9, 2.59376, 1.19645;
5800, 5200, 31222.3, 2.59376, 1.19645;
5800, 5300, 29863.4, 2.59376, 1.19645;
5800, 5400, 29281.2, 2.59376, 1.19645;
5800, 5500, 28699.1, 2.59376, 1.05442;
5800, 5600, 27825.9, 2.59376, 1.05442;
5800, 5700, 26564.6, 2.59376, 1.05442;
5800, 5800, 25400.3, 2.59376, 1.05442;
5800, 5900, 23944.9, 2.59376, 1.05442;
5800, 6000, 22094.5, 2.59369, 0.885394;
5800, 6100, 20445, 2.59369, 0.885394;
5800, 6200, 18310.5, 2.59369, 0.885394;
5800, 6300, 16952.2, 2.59369, 0.873368;
5800, 6400, 15593.8, 2.59369, 0.873368;
5800, 6500, 14720.6, 2.59369, 0.873368;
5800, 6600, 13750.4, 2.59369, 0.873368;
5800, 6700, 13071.2, 2.18685, 0.873368;
5800, 6800, 12003.9, 2.18685, 0.873368;
5800, 6900, 10936.7, 2.18685, 0.762154;
5800, 7000, 9397.82, 1.90277, 0.762154;
5800, 7100, 8524.6, 1.8865, 0.762154;
5800, 7200, 7845.43, 1.8865, 0.762154;
5800, 7300, 7263.29, 1.8865, 0.593224;
5800, 7400, 6293.04, 1.8844, 0.32715;
5800, 7500, 5807.92, 1.8844, 0.32715;
5800, 7600, 5225.78, 1.8844, 0.279219;
5800, 7700, 4934.71, 1.83573, 0.279219;
5800, 7800, 4643.63, 1.83573, 0.279219;
5800, 7900, 4255.54, 1.83573, 0.279219;
5800, 8000, 3589.89, 1.83573, 0.188611;
5800, 8100, 3104.77, 1.83573, 0;
5800, 8200, 2619.65, 1.83573, 0;
5800, 8300, 2231.56, 1.83573, 0;
5800, 8400, 2134.53, 1.83573, 0;
5800, 8500, 1940.48, 1.83573, 0;
5800, 8600, 1843.46, 1.83573, 0;
5800, 8700, 1455.36, 1.83573, 0;
5800, 8800, 1358.34, 1.83573, 0;
5800, 8900, 1164.29, 1.83573, 0;
5800, 9000, 1067.27, 1.83573, 0;
5800, 9100, 582.145, 1.83573, 0;
5800, 9200, 582.145, 1.83573, 0;
5800, 9300, 388.097, 1.83573, 0;
5800, 9400, 388.097, 1.83573, 0;
5800, 9500, 194.048, 0, 0;
5800, 9600, 0, 0, 0;
5800, 9700, 0, 0, 0;
5800, 9800, 0, 0, 0;
5800, 9900, 0, 0, 0;
5800, 10000, 194.048, 0, 0;
5900, 1000, 208052, 2.59376, 1.19645;
5900, 2000, 50514.1, 2.59376, 1.19645;
5900, 3000, 38967.2, 2.59376, 1.19645;
5900, 3100, 38542.3, 2.59376, 1.19645;
5900, 3200, 38333.7, 2.59376, 1.19645;
5900, 3300, 37018.2, 2.59376, 1.19645;
5900, 3400, 36823.6, 2.59376, 1.19645;
5900, 3500, 36399.2, 2.59376, 1.19645;
5900, 3600, 36295.2, 2.59376, 1.19645;
5900, 3700, 36197.1, 2.59376, 1.19645;
5900, 3800, 35628.5, 2.59376, 1.19645;
5900, 3900, 34947.7, 2.59376, 1.19645;
5900, 4000, 34365.5, 2.59376, 1.19645;
5900, 4100, 34268, 2.59376, 1.19645;
5900, 4200, 33782.8, 2.59376, 1.19645;
5900, 4300, 33393.6, 2.59376, 1.19645;
5900, 4400, 33199.6, 2.59376, 1.19645;
5900, 4500, 32811.5, 2.59376, 1.19645;
5900, 4600, 32131.8, 2.59376, 1.19645;
5900, 4700, 31452.6, 2.59376, 1.19645;
5900, 4800, 31064.5, 2.59376, 1.19645;
5900, 4900, 30349.6, 2.59376, 1.19645;
5900, 5000, 30155.5, 2.59376, 1.19645;
5900, 5100, 29670.4, 2.59376, 1.19645;
5900, 5200, 29281.8, 2.59376, 1.19645;
5900, 5300, 28408, 2.59376, 1.19645;
5900, 5400, 27922.9, 2.59376, 1.19645;
5900, 5500, 27437.8, 2.59376, 1.05442;
5900, 5600, 26758.6, 2.59376, 1.05442;
5900, 5700, 25788.4, 2.59376, 1.05442;
5900, 5800, 25012.2, 2.59376, 1.05442;
5900, 5900, 23750.9, 2.59376, 1.05442;
5900, 6000, 21900.4, 2.59369, 0.885394;
5900, 6100, 20348, 2.59369, 0.885394;
5900, 6200, 18213.5, 2.59369, 0.885394;
5900, 6300, 16952.2, 2.59369, 0.873368;
5900, 6400, 15593.8, 2.59369, 0.873368;
5900, 6500, 14720.6, 2.59369, 0.873368;
5900, 6600, 13750.4, 2.59369, 0.873368;
5900, 6700, 13071.2, 2.18685, 0.873368;
5900, 6800, 12003.9, 2.18685, 0.873368;
5900, 6900, 10936.7, 2.18685, 0.762154;
5900, 7000, 9397.82, 1.90277, 0.762154;
5900, 7100, 8524.6, 1.8865, 0.762154;
5900, 7200, 7845.43, 1.8865, 0.762154;
5900, 7300, 7263.29, 1.8865, 0.593224;
5900, 7400, 6293.04, 1.8844, 0.32715;
5900, 7500, 5807.92, 1.8844, 0.32715;
5900, 7600, 5225.78, 1.8844, 0.279219;
5900, 7700, 4934.71, 1.83573, 0.279219;
5900, 7800, 4643.63, 1.83573, 0.279219;
5900, 7900, 4255.54, 1.83573, 0.279219;
5900, 8000, 3589.89, 1.83573, 0.188611;
5900, 8100, 3104.77, 1.83573, 0;
5900, 8200, 2619.65, 1.83573, 0;
5900, 8300, 2231.56, 1.83573, 0;
5900, 8400, 2134.53, 1.83573, 0;
5900, 8500, 1940.48, 1.83573, 0;
5900, 8600, 1843.46, 1.83573, 0;
5900, 8700, 1455.36, 1.83573, 0;
5900, 8800, 1358.34, 1.83573, 0;
5900, 8900, 1164.29, 1.83573, 0;
5900, 9000, 1067.27, 1.83573, 0;
5900, 9100, 582.145, 1.83573, 0;
5900, 9200, 582.145, 1.83573, 0;
5900, 9300, 388.097, 1.83573, 0;
5900, 9400, 388.097, 1.83573, 0;
5900, 9500, 194.048, 0, 0;
5900, 9600, 0, 0, 0;
5900, 9700, 0, 0, 0;
5900, 9800, 0, 0, 0;
5900, 9900, 0, 0, 0;
5900, 10000, 194.048, 0, 0;
6000, 1000, 197745, 2.59369, 1.0566;
6000, 2000, 45916, 2.59369, 1.0566;
6000, 3000, 34988.7, 2.59369, 1.0566;
6000, 3100, 34563.7, 2.59369, 1.0566;
6000, 3200, 34355.2, 2.59369, 1.0566;
6000, 3300, 33039.7, 2.59369, 1.0566;
6000, 3400, 32942.6, 2.59369, 1.0566;
6000, 3500, 32518.2, 2.59369, 1.0566;
6000, 3600, 32511.2, 2.59369, 1.0566;
6000, 3700, 32510.2, 2.59369, 1.0566;
6000, 3800, 31941.5, 2.59369, 1.0566;
6000, 3900, 31260.8, 2.59369, 1.0566;
6000, 4000, 30775.7, 2.59369, 1.0566;
6000, 4100, 30678.1, 2.59369, 1.0566;
6000, 4200, 30192.9, 2.59369, 1.0566;
6000, 4300, 29900.8, 2.59369, 1.0566;
6000, 4400, 29706.7, 2.59369, 1.0566;
6000, 4500, 29318.6, 2.59369, 1.0566;
6000, 4600, 28638.9, 2.59369, 1.0566;
6000, 4700, 28250.8, 2.59369, 1.0566;
6000, 4800, 27959.7, 2.59369, 1.0566;
6000, 4900, 27244.8, 2.59369, 1.0566;
6000, 5000, 27050.8, 2.59369, 1.0566;
6000, 5100, 26662.7, 2.59369, 1.0566;
6000, 5200, 26371.1, 2.59369, 1.0566;
6000, 5300, 25788.4, 2.59369, 1.0566;
6000, 5400, 25303.3, 2.59369, 1.0566;
6000, 5500, 24915.2, 2.59369, 0.914568;
6000, 5600, 24333, 2.59369, 0.914568;
6000, 5700, 23750.9, 2.59369, 0.914568;
6000, 5800, 23265.7, 2.59369, 0.914568;
6000, 5900, 22489.6, 2.59369, 0.914568;
6000, 6000, 21124.2, 2.59369, 0.885394;
6000, 6100, 19668.9, 2.59369, 0.885394;
6000, 6200, 17922.4, 2.59369, 0.885394;
6000, 6300, 16661.1, 2.59369, 0.873368;
6000, 6400, 15302.8, 2.59369, 0.873368;
6000, 6500, 14429.5, 2.59369, 0.873368;
6000, 6600, 13556.3, 2.59369, 0.873368;
6000, 6700, 12877.2, 2.18685, 0.873368;
6000, 6800, 11809.9, 2.18685, 0.873368;
6000, 6900, 10839.7, 2.18685, 0.762154;
6000, 7000, 9300.79, 1.90277, 0.762154;
6000, 7100, 8427.58, 1.8865, 0.762154;
6000, 7200, 7748.41, 1.8865, 0.762154;
6000, 7300, 7166.26, 1.8865, 0.593224;
6000, 7400, 6196.02, 1.8844, 0.32715;
6000, 7500, 5710.9, 1.8844, 0.32715;
6000, 7600, 5128.75, 1.8844, 0.279219;
6000, 7700, 4837.68, 1.83573, 0.279219;
6000, 7800, 4546.61, 1.83573, 0.279219;
6000, 7900, 4255.54, 1.83573, 0.279219;
6000, 8000, 3589.89, 1.83573, 0.188611;
6000, 8100, 3104.77, 1.83573, 0;
6000, 8200, 2619.65, 1.83573, 0;
6000, 8300, 2231.56, 1.83573, 0;
6000, 8400, 2134.53, 1.83573, 0;
6000, 8500, 1940.48, 1.83573, 0;
